arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score,goodput_rps,slo_attainment
"pd-3p1d-thresh16","10","777",0.6825243239656633,2777.3511849080924,500,90.74375,116.9311,119.3243,134.78465999999995,363358.85161,602302.2303,643899.4849500001,671463.40486,68.12321561542429,81.742,82.309,83.134,0,0,500,"OVERLOADED",1,0.6825243239656633,1
"pd-3p1d-thresh16","20","42",0.6724340600805201,2796.7312582258523,500,92.32153,118.1296,120.98029999999996,149.20143999999993,390347.382756,636834.2068,678205.95055,705966.2239699999,68.85907513114113,82.857,83.433,84.229,0,0,500,"OVERLOADED",1,0.6724340600805201,1
"pd-3p1d-thresh16","20","123",0.695743881426541,2772.8093161107595,500,89.69288,117.5387,119.19439999999999,150.56508999999997,359362.62244199996,608209.8309000001,638297.1143499999,675526.87499,68.26829485783011,82.945,83.415,83.909,0,0,500,"OVERLOADED",1,0.695743881426541,1
"pd-3p1d-thresh16","20","777",0.6864947334108022,2793.5077100161725,500,90.53264999999999,116.9248,119.98424999999999,139.97231999999994,372063.02155,618303.0764,657916.2374499999,689322.2394999999,68.43692714627527,81.936,82.408,82.679,0,0,500,"OVERLOADED",1,0.6864947334108022,1
"pd-3p1d-thresh16","50","42",0.6747208981919143,2806.2424832043616,500,93.078676,118.47269999999999,122.58664999999999,159.3204999999998,395567.67876,647836.4202,689577.9329,717743.52345,69.03498294516073,82.697,83.425,84.243,0,0,500,"OVERLOADED",1,0.6747208981919143,1
"pd-3p1d-thresh16","50","123",0.6979075265352852,2781.432281363407,500,89.82490399999999,117.86200000000001,120.5892,152.82351999999997,364041.857724,617514.5200000001,648722.2751,684917.22376,68.42848872649954,83.032,83.494,84.002,0,0,500,"OVERLOADED",1,0.6979075265352852,1
"pd-3p1d-thresh16","50","777",0.6889622911151077,2803.5487797234937,500,90.442012,116.6929,120.02629999999999,139.20921999999993,377134.879236,628054.0879,667356.7003499999,700576.85093,68.61564921535978,81.75,82.399,82.785,0,0,500,"OVERLOADED",1,0.6889622911151077,1
"pd-3p1d-thresh16","100","42",0.6749413804974271,2807.159494688937,500,96.449122,119.70129999999999,127.8380999999999,227.85939999999985,397364.771532,650743.9702,692113.6906499999,721246.8214099999,69.09554911743683,82.655,83.483,84.161,0,0,500,"OVERLOADED",1,0.6749413804974271,1
"pd-3p1d-thresh16","100","123",0.6986318672581792,2784.31906018834,500,91.21445600000001,118.3579,125.37739999999998,176.66798999999997,365529.39811,620719.517,650953.7801499999,688251.20894,68.4733804970801,82.988,83.474,83.925,0,0,500,"OVERLOADED",1,0.6986318672581792,1
"pd-3p1d-thresh16","100","777",0.6898785417638237,2807.2772180157713,500,91.119782,116.858,120.4602,147.52565,378743.57238800003,630988.769,671039.7566999999,704209.13106,68.66179354383253,81.685,82.362,82.794,0,0,500,"OVERLOADED",1,0.6898785417638237,1
